0.5,-73
0.5414,-72
0.5828,-72
0.6242,-73
0.6656,-73
0.707,-72
0.7484,-73
0.7898,-73
0.8312,-73
0.8726,-70
0.914,-70
0.9554,-72
0.9968,-73
1.0382,-72
1.0796,-72
1.121,-72
1.1624,-72
1.2038,-73
1.2452,-73
1.2866,-72
1.328,-72
1.3694,-69
1.4108,-69
1.4522,-73
1.4936,-72
1.535,-72
1.5764,-71
1.6178,-70
1.6592,-69
1.7006,-70
1.742,-70
1.7834,-72
1.8248,-71
1.8662,-71
1.9076,-72
1.949,-70
1.9904,-69
2.0318,-70
2.0732,-69
2.1146,-69
2.156,-70
2.1974,-70
2.2388,-70
2.2802,-70
2.3216,-70
2.363,-70
2.4044,-70
2.4458,-70
2.4872,-69
2.5286,-70
2.57,-69
2.6114,-69
2.6528,-69
2.6942,-70
2.7356,-68
2.777,-68
2.8184,-69
2.8598,-68
2.9012,-68
2.9426,-69
2.984,-72
3.0254,-72
3.0668,-72
3.1082,-72
3.1496,-71
3.191,-68
3.2324,-68
3.2738,-71
3.3152,-71
3.3566,-71
3.398,-70
3.4394,-70
3.4808,-72
3.5222,-72
3.5636,-71
3.605,-71
3.6464,-71
3.6878,-71
3.7292,-72
3.7706,-69
3.812,-70
3.8534,-70
3.8948,-70
3.9362,-71
3.9776,-70
4.019,-70
4.0604,-71
4.1018,-72
4.1432,-71
4.1846,-71
4.226,-73
4.2674,-72
4.3088,-72
4.3502,-72
4.3916,-71
4.433,-71
4.4744,-70
4.5158,-71
4.5572,-70
4.5986,-71
4.64,-70
4.6814,-70
4.7228,-71
4.7642,-70
4.8056,-70
4.847,-71
4.8884,-70
4.9298,-70
4.9712,-69
5.0126,-70
5.054,-71
5.0954,-71
5.1368,-71
5.1782,-70
5.2196,-69
5.261,-69
5.3024,-71
5.3438,-68
5.3852,-69
5.4266,-71
5.468,-71
5.5094,-71
5.5508,-71
5.5922,-70
5.6336,-71
5.675,-71
5.7164,-70
5.7578,-71
5.7992,-70
5.8406,-70
5.882,-69
5.9234,-69
5.9648,-70
6.0062,-70
6.0476,-71
6.089,-70
6.1304,-70
6.1718,-68
6.2132,-68
6.2546,-71
6.296,-72
6.3374,-71
6.3788,-71
6.4202,-71
6.4616,-70
6.503,-70
6.5444,-70
6.5858,-70
6.6272,-70
6.6686,-70
6.71,-71
6.7514,-71
6.7928,-70
6.8342,-71
6.8756,-70
6.917,-70
6.9584,-69
6.9998,-69
7.0412,-70
7.0826,-70
7.124,-70
7.1654,-71
7.2068,-71
7.2482,-70
7.2896,-71
7.331,-69
7.3724,-69
7.4138,-71
7.4552,-70
7.4966,-70
7.538,-71
7.5794,-71
7.6208,-69
7.6622,-69
7.7036,-68
7.745,-70
7.7864,-70
7.8278,-71
7.8692,-71
7.9106,-69
7.952,-69
7.9934,-69
8.0348,-70
8.0762,-60
8.1176,-60
8.159,-60
8.2004,-60
8.2418,-59
8.2832,-59
8.3246,-57
8.366,-57
8.4074,-57
8.4488,-56
8.4902,-56
8.5316,-59
8.573,-59
8.6144,-59
8.6558,-60
8.6972,-60
8.7386,-57
8.78,-57
8.8214,-58
8.8628,-58
8.9042,-58
8.9456,-58
8.987,-56
9.0284,-57
9.0698,-57
9.1112,-58
9.1526,-55
9.194,-55
9.2354,-57
9.2768,-56
9.3182,-56
9.3596,-57
9.401,-58
9.4424,-57
9.4838,-57
9.5252,-58
9.5666,-59
9.608,-59
9.6494,-60
9.6908,-60
9.7322,-61
9.7736,-60
9.815,-60
9.8564,-61
9.8978,-61
9.9392,-59
9.9806,-59
10.022,-61
10.0634,-62
10.1048,-61
10.1462,-61
10.1876,-61
10.229,-62
10.2704,-62
10.3118,-62
10.3532,-62
10.3946,-62
10.436,-60
10.4774,-60
10.5188,-61
10.5602,-59
10.6016,-59
10.643,-62
10.6844,-61
10.7258,-62
10.7672,-60
10.8086,-60
10.85,-61
10.8914,-60
10.9328,-60
10.9742,-61
11.0156,-62
11.057,-62
11.0984,-62
11.1398,-62
11.1812,-61
11.2226,-60
11.264,-60
11.3054,-60
11.3468,-61
11.3882,-61
11.4296,-61
11.471,-60
11.5124,-61
11.5538,-60
11.5952,-59
11.6366,-59
11.678,-60
11.7194,-61
11.7608,-61
11.8022,-60
11.8436,-60
11.885,-60
11.9264,-60
11.9678,-60
12.0092,-61
12.0506,-59
12.092,-59
12.1334,-58
12.1748,-58
12.2162,-58
12.2576,-58
12.299,-60
12.3404,-57
12.3818,-57
12.4232,-59
12.4646,-58
12.506,-57
12.5474,-54
12.5888,-54
12.6302,-58
12.6716,-58
12.713,-57
12.7544,-57
12.7958,-57
12.8372,-55
12.8786,-55
12.92,-55
12.9614,-56
13.0028,-55
13.0442,-54
13.0856,-55
13.127,-55
13.1684,-55
13.2098,-55
13.2512,-55
13.2926,-55
13.334,-55
13.3754,-54
13.4168,-54
13.4582,-54
13.4996,-54
13.541,-55
13.5824,-56
13.6238,-57
13.6652,-58
13.7066,-58
13.748,-58
13.7894,-56
13.8308,-57
13.8722,-59
13.9136,-59
13.955,-58
13.9964,-59
14.0378,-56
14.0792,-57
14.1206,-59
14.162,-58
14.2034,-59
14.2448,-60
14.2862,-60
14.3276,-60
14.369,-60
14.4104,-60
14.4518,-58
14.4932,-59
14.5346,-60
14.576,-60
14.6174,-59
14.6588,-59
14.7002,-61
14.7416,-60
14.783,-60
14.8244,-61
14.8658,-61
14.9072,-60
14.9486,-60
14.99,-62
15.0314,-62
15.0728,-60
15.1142,-59
15.1556,-59
15.197,-60
15.2384,-59
15.2798,-57
15.3212,-57
15.3626,-55
15.404,-55
15.4454,-57
15.4868,-58
15.5282,-58
15.5696,-57
15.611,-57
15.6524,-57
