-0.03,-38.26
-0.02594,-38.26
-0.02188,-38.28
-0.01782,-38.28
-0.01376,-38.11
-0.0097,-38.32
-0.00564,-38.29
-0.00158,-26.13
0.00248,-8.73
0.00654,-9.29
0.0106,-12.96
0.01466,-38.01
0.01872,-38.16
0.02278,-38.24
0.02684,-38.22
0.0309,-38.11
0.03496,-38.3
0.03902,-38.24
0.04308,-38.15
0.04714,-38.22
0.0512,-38.34
0.05526,-38.22
0.05932,-38.22
0.06338,-38.19
0.06744,-37.88
0.0715,-37.83
0.07556,-37.83
0.07962,-37.74
0.08368,-37.8
0.08774,-37.76
0.0918,-37.65
0.09586,-37.64
0.09992,-37.59
0.10398,-37.83
0.10804,-37.73
0.1121,-37.71
0.11616,-37.75
0.12022,-37.55
0.12428,-37.95
0.12834,-37.92
0.1324,-37.88
0.13646,-37.83
0.14052,-38.07
0.14458,-38.25
0.14864,-38.05
0.1527,-38.17
0.15676,-38.02
0.16082,-38.23
0.16488,-38.29
0.16894,-38.37
0.173,-38.27
0.17706,-38.48
0.18112,-38.46
0.18518,-38.77
0.18924,-38.59
0.1933,-38.87
0.19736,-38.88
0.20142,-39.19
0.20548,-39.41
0.20954,-39.71
0.2136,-39.83
0.21766,-40.07
0.22172,-40.11
0.22578,-40.55
0.22984,-40.46
0.2339,-40.68
0.23796,-40.81
0.24202,-40.84
0.24608,-40.76
0.25014,-40.63
0.2542,-40.44
0.25826,-40.33
0.26232,-40.29
0.26638,-40.23
0.27044,-39.92
0.2745,-39.84
0.27856,-39.59
0.28262,-39.54
0.28668,-39.69
0.29074,-39.51
0.2948,-39.57
0.29886,-39.69
0.30292,-39.83
0.30698,-40.03
0.31104,-40.11
0.3151,-40.33
0.31916,-40.39
0.32322,-40.5
0.32728,-40.82
0.33134,-40.73
0.3354,-40.91
0.33946,-40.68
0.34352,-40.66
0.34758,-40.7
0.35164,-40.83
0.3557,-41.06
0.35976,-41.03
0.36382,-41.05
0.36788,-41.05
0.37194,-41.22
0.376,-41.44
0.38006,-41.29
0.38412,-41.34
0.38818,-41.19
0.39224,-41.31
0.3963,-41.44
0.40036,-41.45
0.40442,-41.57
0.40848,-41.65
0.41254,-41.49
0.4166,-41.93
0.42066,-41.91
0.42472,-42.04
0.42878,-42.17
0.43284,-42.1
0.4369,-42.21
0.44096,-42.18
0.44502,-42.4
0.44908,-42.44
