0.0,-9.04
0.004,-8.59
0.008,-10.88
0.012,-23.57
0.016,-41.21
0.02,-41.46
0.024,-41.4
0.028,-41.33
0.032,-41.42
0.036,-41.48
0.04,-41.5
0.044,-41.42
0.048,-41.72
0.052,-41.72
0.056,-41.88
0.06,-41.81
0.064,-41.93
0.068,-41.91
0.072,-41.8
0.076,-41.69
0.08,-41.88
0.084,-41.71
0.088,-41.9
0.092,-41.63
0.096,-41.72
0.1,-41.44
0.104,-41.52
0.108,-41.52
0.112,-41.25
0.116,-41.42
0.12,-41.44
0.124,-41.35
0.128,-41.45
0.132,-41.41
0.136,-41.48
0.14,-41.42
0.144,-41.58
0.148,-41.6
0.152,-41.33
0.156,-41.16
0.16,-41.25
0.164,-41.09
0.168,-41.16
0.172,-40.97
0.176,-41.0
0.18,-41.12
0.184,-41.17
0.188,-41.43
0.192,-41.44
0.196,-41.53
0.2,-41.71
0.204,-41.79
0.208,-41.86
0.212,-41.78
0.216,-41.86
0.22,-41.78
0.224,-41.79
0.228,-41.83
0.232,-41.84
0.236,-42.16
0.24,-42.25
0.244,-42.56
0.248,-42.57
0.252,-42.74
0.256,-42.94
0.26,-43.07
0.264,-43.57
0.268,-43.43
0.272,-43.73
0.276,-43.98
0.28,-43.98
0.284,-44.21
0.288,-44.41
0.292,-44.67
0.296,-44.53
0.3,-44.85
0.304,-44.9
0.308,-44.92
0.312,-44.89
0.316,-44.88
0.32,-44.73
0.324,-44.61
0.328,-44.5
0.332,-44.28
0.336,-43.97
0.34,-44.22
0.344,-44.04
0.348,-43.93
0.352,-44.02
0.356,-43.96
0.36,-43.96
0.364,-43.82
0.368,-43.91
0.372,-43.82
0.376,-43.71
0.38,-43.55
0.384,-43.4
0.388,-43.37
0.392,-43.29
0.396,-43.14
0.4,-42.97
0.404,-42.96
0.408,-42.97
0.412,-42.82
0.416,-42.9
0.42,-43.07
0.424,-43.06
0.428,-42.96
0.432,-42.97
0.436,-43.08
0.44,-42.98
0.444,-42.87
0.448,-43.02
0.452,-43.06
0.456,-42.93
0.46,-43.04
0.464,-42.94
0.468,-42.99
0.472,-42.9
0.476,-42.96
0.48,-42.93
0.484,-42.92
0.488,-42.75
0.492,-42.76
0.496,-42.79
0.5,-42.76
0.504,-42.71
0.508,-42.65
0.512,-42.47
0.516,-42.36
0.52,-42.33
0.524,-42.27
0.528,-42.23
0.532,-42.05
0.536,-42.16
0.54,-42.3
0.544,-42.56
0.548,-42.45
0.552,-42.47
0.556,-42.43
0.56,-42.81
0.564,-42.94
0.568,-42.84
0.572,-42.85
0.576,-43.08
0.58,-43.14
0.584,-43.27
0.588,-43.45
0.592,-43.49
0.596,-43.92
0.6,-43.78
0.604,-43.98
0.608,-43.95
0.612,-44.1
0.616,-44.03
0.62,-43.89
0.624,-43.64
0.628,-43.29
0.632,-43.3
0.636,-43.08
0.64,-42.75
0.644,-42.7
0.648,-42.59
0.652,-42.49
0.656,-42.51
0.66,-42.54
0.664,-42.28
0.668,-42.47
0.672,-42.34
0.676,-42.41
0.68,-42.24
0.684,-42.37
0.688,-42.53
0.692,-42.45
0.696,-42.34
0.7,-42.27
0.704,-42.19
0.708,-42.12
0.712,-42.01
0.716,-42.07
0.72,-41.93
0.724,-41.97
0.728,-42.05
0.732,-42.36
0.736,-42.53
0.74,-42.7
0.744,-42.78
0.748,-42.77
0.752,-42.62
0.756,-42.38
0.76,-42.45
0.764,-42.56
0.768,-42.58
0.772,-42.63
0.776,-42.86
0.78,-42.93
0.784,-42.8
0.788,-43.38
0.792,-43.45
0.796,-43.78
0.8,-44.03
0.804,-44.14
0.808,-44.24
0.812,-44.24
0.816,-44.32
0.82,-44.45
0.824,-44.42
0.828,-44.6
0.832,-44.53
0.836,-44.85
0.84,-45.14
0.844,-45.22
0.848,-45.38
0.852,-45.11
0.856,-45.39
0.86,-45.35
0.864,-45.86
0.868,-45.71
0.872,-45.68
0.876,-45.8
0.88,-45.79
0.884,-45.7
0.888,-45.8
0.892,-45.77
0.896,-45.73
0.9,-45.76
0.904,-45.66
0.908,-45.68
0.912,-45.73
0.916,-45.7
0.92,-45.85
0.924,-45.88
0.928,-45.71
0.932,-46.29
0.936,-46.3
0.94,-46.68
0.944,-47.09
0.948,-47.47
0.952,-47.99
0.956,-47.99
0.96,-48.18
0.964,-48.2
0.968,-48.4
0.972,-48.43
0.976,-48.61
0.98,-48.73
0.984,-48.96
0.988,-48.86
0.992,-49.07
0.996,-49.35
1.0,-49.53
1.004,-49.75
1.008,-49.99
1.012,-50.08
1.016,-50.31
1.02,-50.42
1.024,-50.93
1.028,-51.04
1.032,-51.29
1.036,-51.87
1.04,-52.15
1.044,-52.51
1.048,-53.09
1.052,-53.44
1.056,-53.65
1.06,-54.19
1.064,-54.37
1.068,-54.67
1.072,-54.9
1.076,-55.19
1.08,-55.46
1.084,-55.89
1.088,-56.28
1.092,-56.87
1.096,-57.54
1.1,-58.01
1.104,-58.62
1.108,-59.36
1.112,-59.83
1.116,-60.69
1.12,-61.05
1.124,-61.63
1.128,-62.04
1.132,-62.15
1.136,-62.67
1.14,-63.04
1.144,-63.82
1.148,-64.38
1.152,-64.88
1.156,-65.5
1.16,-66.24
1.164,-66.99
1.168,-67.67
1.172,-68.22
1.176,-68.68
1.18,-69.19
1.184,-69.79
1.188,-70.15
1.192,-70.83
1.196,-71.32
1.2,-71.82
1.204,-72.15
1.208,-72.89
1.212,-73.17
1.216,-73.6
1.22,-73.9
1.224,-74.25
1.228,-74.6
1.232,-74.98
1.236,-75.22
1.24,-75.7
1.244,-75.95
1.248,-76.24
1.252,-76.52
1.256,-76.53
1.26,-76.77
1.264,-77.19
1.268,-77.39
1.272,-77.45
1.276,-77.67
1.28,-77.82
1.284,-77.99
1.288,-78.03
1.292,-78.0
1.296,-78.0
1.3,-78.24
1.304,-78.28
1.308,-78.45
1.312,-78.2
1.316,-78.42
1.32,-78.51
1.324,-78.51
1.328,-78.56
1.332,-78.78
1.336,-78.62
1.34,-78.86
1.344,-78.75
1.348,-78.82
1.352,-78.83
1.356,-78.98
1.36,-78.85
1.364,-78.99
1.368,-78.89
1.372,-79.02
1.376,-79.13
1.38,-79.06
1.384,-79.02
1.388,-79.07
1.392,-78.97
1.396,-79.09
1.4,-78.96
1.404,-78.86
1.408,-78.96
1.412,-78.99
1.416,-78.95
1.42,-78.96
1.424,-78.89
1.428,-78.98
1.432,-78.82
1.436,-78.94
1.44,-78.78
1.444,-78.94
1.448,-79.05
1.452,-78.9
1.456,-78.86
1.46,-79.03
1.464,-78.8
1.468,-78.91
1.472,-78.72
1.476,-78.87
1.48,-78.76
1.484,-78.79
1.488,-78.89
1.492,-78.63
1.496,-78.63
1.5,-78.7
1.504,-78.68
1.508,-78.54
1.512,-78.41
1.516,-78.42
1.52,-78.5
1.524,-78.53
1.528,-78.45
1.532,-78.25
1.536,-78.42
1.54,-78.33
1.544,-78.3
1.548,-78.39
1.552,-78.38
1.556,-78.39
1.56,-78.42
1.564,-78.28
1.568,-78.37
1.572,-78.4
1.576,-78.21
1.58,-78.42
1.584,-78.56
1.588,-78.53
1.592,-78.48
1.596,-78.44
1.6,-78.35
1.604,-78.39
1.608,-78.4
1.612,-78.14
1.616,-78.24
1.62,-78.06
1.624,-78.18
1.628,-78.05
1.632,-77.8
1.636,-77.61
1.64,-77.86
1.644,-77.77
1.648,-77.64
1.652,-77.12
1.656,-77.23
1.66,-77.08
1.664,-77.27
1.668,-77.15
1.672,-76.92
1.676,-77.0
1.68,-76.91
1.684,-76.81
1.688,-76.91
1.692,-76.67
1.696,-76.73
1.7,-76.77
1.704,-76.68
1.708,-76.72
1.712,-76.99
1.716,-76.8
1.72,-77.0
1.724,-76.83
1.728,-76.83
1.732,-77.16
1.736,-77.21
1.74,-77.36
1.744,-77.34
1.748,-77.17
1.752,-77.63
1.756,-77.64
1.76,-77.74
1.764,-77.63
1.768,-77.41
1.772,-77.87
1.776,-77.86
1.78,-77.9
1.784,-77.94
1.788,-77.86
1.792,-77.97
1.796,-77.99
1.8,-78.08
1.804,-78.03
1.808,-78.15
1.812,-78.06
1.816,-77.87
1.82,-78.16
1.824,-78.07
1.828,-77.98
1.832,-77.88
1.836,-77.97
1.84,-77.99
1.844,-77.82
1.848,-77.96
1.852,-78.18
1.856,-78.06
1.86,-77.86
1.864,-78.0
1.868,-78.13
1.872,-78.09
1.876,-78.12
1.88,-78.08
1.884,-78.2
1.888,-78.08
1.892,-77.98
1.896,-77.88
1.9,-77.89
1.904,-77.88
1.908,-78.02
1.912,-77.8
1.916,-77.74
1.92,-77.62
1.924,-77.67
1.928,-77.71
1.932,-77.45
1.936,-77.35
1.94,-77.35
1.944,-77.27
1.948,-77.32
1.952,-77.22
1.956,-77.1
1.96,-77.31
1.964,-77.21
1.968,-77.11
1.972,-77.05
1.976,-77.21
1.98,-77.14
1.984,-77.09
1.988,-77.18
1.992,-77.41
1.996,-77.41
2.0,-77.48
