0.0,-9.04
0.004,-8.59
0.008,-10.9
0.012,-23.41
0.016,-43.65
0.02,-43.82
0.024,-43.72
0.028,-43.76
0.032,-43.75
0.036,-43.93
0.04,-44.06
0.044,-44.15
0.048,-44.27
0.052,-44.43
0.056,-44.42
0.06,-44.47
0.064,-44.51
0.068,-44.55
0.072,-44.46
0.076,-44.71
0.08,-44.61
0.084,-44.78
0.088,-44.68
0.092,-44.57
0.096,-44.6
0.1,-44.58
0.104,-44.67
0.108,-44.6
0.112,-44.54
0.116,-44.5
0.12,-44.61
0.124,-44.78
0.128,-44.65
0.132,-44.79
0.136,-44.67
0.14,-44.7
0.144,-44.9
0.148,-44.86
0.152,-44.66
0.156,-44.55
0.16,-44.56
0.164,-44.41
0.168,-44.21
0.172,-44.31
0.176,-44.14
0.18,-44.16
0.184,-44.28
0.188,-44.53
0.192,-44.41
0.196,-44.5
0.2,-44.39
0.204,-44.39
0.208,-44.66
0.212,-44.47
0.216,-44.38
0.22,-44.47
0.224,-44.62
0.228,-44.5
0.232,-44.56
0.236,-44.59
0.24,-44.53
0.244,-44.64
0.248,-45.02
0.252,-44.91
0.256,-44.9
0.26,-45.0
0.264,-45.02
0.268,-44.88
0.272,-44.88
0.276,-44.82
0.28,-44.67
0.284,-44.83
0.288,-44.63
0.292,-44.59
0.296,-44.74
0.3,-44.82
0.304,-44.71
0.308,-44.85
0.312,-44.95
0.316,-44.83
0.32,-44.93
0.324,-44.98
0.328,-45.02
0.332,-44.91
0.336,-44.93
0.34,-45.06
0.344,-44.92
0.348,-44.82
0.352,-45.22
0.356,-45.13
0.36,-45.15
0.364,-45.33
0.368,-45.25
0.372,-45.27
0.376,-45.2
0.38,-45.44
0.384,-45.2
0.388,-45.22
0.392,-45.29
0.396,-45.35
0.4,-45.2
0.404,-45.19
0.408,-45.46
0.412,-45.32
0.416,-45.52
0.42,-45.57
0.424,-45.68
0.428,-45.67
0.432,-45.65
0.436,-45.78
0.44,-45.61
0.444,-45.65
0.448,-45.49
0.452,-45.47
0.456,-45.35
0.46,-45.52
0.464,-45.3
0.468,-45.52
0.472,-45.55
0.476,-45.4
0.48,-45.35
0.484,-45.26
0.488,-45.25
0.492,-45.04
0.496,-45.3
0.5,-45.32
0.504,-45.13
0.508,-45.07
0.512,-44.89
0.516,-44.75
0.52,-44.56
0.524,-44.82
0.528,-44.7
0.532,-44.6
0.536,-44.66
0.54,-44.61
0.544,-44.81
0.548,-44.81
0.552,-44.73
0.556,-44.81
0.56,-44.91
0.564,-45.11
0.568,-45.12
0.572,-44.9
0.576,-44.9
0.58,-44.9
0.584,-44.91
0.588,-45.02
0.592,-44.9
0.596,-44.94
0.6,-44.9
0.604,-44.95
0.608,-45.1
0.612,-45.4
0.616,-45.37
0.62,-45.35
0.624,-45.32
0.628,-45.28
0.632,-45.21
0.636,-45.13
0.64,-44.82
0.644,-44.81
0.648,-44.6
0.652,-44.57
0.656,-44.46
0.66,-44.57
0.664,-44.54
0.668,-44.53
0.672,-44.45
0.676,-44.54
0.68,-44.73
0.684,-44.72
0.688,-44.83
0.692,-44.79
0.696,-44.8
0.7,-44.73
0.704,-44.54
0.708,-44.54
0.712,-44.46
0.716,-44.5
0.72,-44.62
0.724,-44.46
0.728,-44.58
0.732,-44.75
0.736,-45.04
0.74,-44.92
0.744,-45.18
0.748,-45.24
0.752,-45.27
0.756,-45.29
0.76,-45.21
0.764,-45.19
0.768,-45.31
0.772,-45.41
0.776,-45.51
0.78,-45.57
0.784,-45.77
0.788,-45.83
0.792,-46.17
0.796,-46.4
0.8,-46.51
0.804,-46.53
0.808,-46.57
0.812,-46.72
0.816,-46.68
0.82,-46.6
0.824,-46.84
0.828,-46.79
0.832,-46.82
0.836,-46.92
0.84,-47.07
0.844,-47.16
0.848,-47.09
0.852,-46.84
0.856,-47.08
0.86,-47.19
0.864,-47.39
0.868,-47.34
0.872,-47.12
0.876,-47.21
0.88,-47.38
0.884,-47.43
0.888,-47.42
0.892,-47.56
0.896,-47.5
0.9,-47.62
0.904,-47.71
0.908,-47.68
0.912,-47.75
0.916,-47.79
0.92,-47.94
0.924,-47.89
0.928,-48.09
0.932,-48.45
0.936,-48.38
0.94,-48.4
0.944,-48.5
0.948,-48.56
0.952,-48.65
0.956,-48.82
0.96,-48.85
0.964,-48.95
0.968,-49.14
0.972,-49.09
0.976,-49.51
0.98,-49.68
0.984,-49.96
0.988,-50.23
0.992,-50.58
0.996,-51.05
1.0,-51.51
1.004,-51.68
1.008,-51.83
1.012,-52.29
1.016,-52.35
1.02,-52.91
1.024,-53.17
1.028,-53.66
1.032,-54.18
1.036,-54.49
1.04,-54.93
1.044,-55.8
1.048,-56.15
1.052,-56.89
1.056,-57.19
1.06,-57.75
1.064,-58.0
1.068,-58.36
1.072,-59.02
1.076,-59.21
1.08,-59.47
1.084,-59.76
1.088,-60.21
1.092,-60.69
1.096,-61.01
1.1,-61.67
1.104,-62.23
1.108,-62.66
1.112,-63.26
1.116,-63.86
1.12,-64.37
1.124,-64.93
1.128,-65.18
1.132,-65.34
1.136,-65.59
1.14,-65.98
1.144,-66.36
1.148,-66.86
1.152,-66.97
1.156,-67.53
1.16,-67.86
1.164,-68.44
1.168,-68.59
1.172,-69.27
1.176,-69.56
1.18,-69.89
1.184,-70.4
1.188,-70.67
1.192,-71.19
1.196,-71.77
1.2,-72.15
1.204,-72.22
1.208,-72.69
1.212,-73.33
1.216,-73.74
1.22,-73.86
1.224,-74.1
1.228,-74.4
1.232,-74.75
1.236,-74.93
1.24,-75.2
1.244,-75.57
1.248,-75.81
1.252,-76.17
1.256,-76.31
1.26,-76.45
1.264,-76.82
1.268,-76.99
1.272,-77.15
1.276,-77.31
1.28,-77.4
1.284,-77.75
1.288,-77.86
1.292,-78.01
1.296,-78.09
1.3,-78.19
1.304,-78.33
1.308,-78.37
1.312,-78.33
1.316,-78.57
1.32,-78.52
1.324,-78.64
1.328,-78.62
1.332,-78.82
1.336,-78.71
1.34,-78.7
1.344,-78.84
1.348,-78.93
1.352,-78.92
1.356,-78.77
1.36,-79.01
1.364,-79.12
1.368,-79.05
1.372,-79.04
1.376,-78.99
1.38,-79.01
1.384,-79.02
1.388,-79.11
1.392,-78.97
1.396,-79.09
1.4,-79.09
1.404,-79.02
1.408,-79.11
1.412,-78.98
1.416,-78.97
1.42,-79.1
1.424,-78.98
1.428,-79.04
1.432,-78.88
1.436,-78.97
1.44,-79.02
1.444,-78.91
1.448,-78.88
1.452,-78.95
1.456,-78.93
1.46,-78.83
1.464,-78.93
1.468,-78.85
1.472,-78.79
1.476,-78.82
1.48,-78.79
1.484,-78.76
1.488,-78.7
1.492,-78.71
1.496,-78.8
1.5,-78.73
1.504,-78.71
1.508,-78.68
1.512,-78.55
1.516,-78.52
1.52,-78.43
1.524,-78.51
1.528,-78.36
1.532,-78.43
1.536,-78.37
1.54,-78.29
1.544,-78.3
1.548,-78.29
1.552,-78.28
1.556,-78.27
1.56,-78.29
1.564,-78.35
1.568,-78.31
1.572,-78.38
1.576,-78.34
1.58,-78.39
1.584,-78.51
1.588,-78.48
1.592,-78.43
1.596,-78.35
1.6,-78.32
1.604,-78.51
1.608,-78.45
1.612,-78.16
1.616,-78.19
1.62,-78.28
1.624,-78.16
1.628,-78.14
1.632,-77.76
1.636,-77.84
1.64,-77.71
1.644,-77.74
1.648,-77.64
1.652,-77.24
1.656,-77.23
1.66,-77.23
1.664,-77.36
1.668,-77.14
1.672,-76.91
1.676,-76.89
1.68,-76.88
1.684,-76.81
1.688,-77.02
1.692,-76.74
1.696,-76.78
1.7,-76.68
1.704,-76.77
1.708,-76.59
1.712,-76.91
1.716,-76.73
1.72,-76.75
1.724,-76.75
1.728,-76.78
1.732,-77.36
1.736,-77.26
1.74,-77.18
1.744,-77.23
1.748,-77.28
1.752,-77.7
1.756,-77.54
1.76,-77.61
1.764,-77.68
1.768,-77.47
1.772,-77.91
1.776,-77.95
1.78,-77.94
1.784,-77.86
1.788,-77.89
1.792,-78.05
1.796,-77.97
1.8,-78.01
1.804,-78.13
1.808,-78.1
1.812,-77.94
1.816,-78.07
1.82,-78.0
1.824,-77.85
1.828,-77.98
1.832,-77.87
1.836,-77.94
1.84,-77.78
1.844,-77.96
1.848,-77.96
1.852,-77.86
1.856,-77.83
1.86,-78.09
1.864,-78.02
1.868,-77.93
1.872,-78.03
1.876,-78.16
1.88,-77.96
1.884,-78.06
1.888,-78.04
1.892,-77.84
1.896,-77.96
1.9,-77.82
1.904,-77.97
1.908,-77.96
1.912,-77.53
1.916,-77.66
1.92,-77.75
1.924,-77.44
1.928,-77.72
1.932,-77.45
1.936,-77.36
1.94,-77.46
1.944,-77.23
1.948,-77.38
1.952,-77.14
1.956,-77.2
1.96,-77.11
1.964,-77.26
1.968,-77.18
1.972,-77.07
1.976,-77.06
1.98,-77.18
1.984,-77.08
1.988,-77.17
1.992,-77.29
1.996,-77.33
2.0,-77.47
